chrom,dil,inj_vol,cond,rep,time,315.108224422026@1.44374652777771,297.090928046429@2.28725161049151,108.038431528259@3.67259509437986,108.038428793563@3.69313926215244,615.171990556326@5.21017854551925,265.278300217642@7.0367752093078,281.273253941264@7.21024565217396,303.648134183733@10.6363823627039,266.641136132561@10.6472456645674,279.649019158274@10.650867055446,287.635168192283@10.9414373693767,279.649012210175@10.9419585710064,258.625503860744@10.9945602504852,409.407060755248@12.2094559523809,440.436161573817@12.2147909044128,528.503901784185@12.3722791666667,466.451877843114@12.3979352618692,409.407061009184@12.4735739130434,468.467586130967@12.4749734826125,353.367460640048@13.4504379937487,367.383258367904@13.7529972200105,584.586281683499@13.7569002073351,515.472378200017@13.8064111904536,584.583447058199@13.9572795534812,495.503505327212@14.0338537193861,502.496377413769@14.0904359361486,501.493139227186@14.0920074204286,521.519020488997@14.2391062915711,729.539057775888@14.2471155797102,594.572386359248@14.2554821779775,580.556824580716@14.2588796951652,596.587813139696@14.2902474241754,582.572047403663@14.2943111773798,395.414606016025@14.3249473305604,378.719348214614@14.4026165816657,370.732956311961@14.4038938771624,395.740651332823@14.4555261111111,729.533955406259@14.5030906997255,751.516139352884@14.5063175557392,396.748700013865@14.6182248810352,377.741174173715@14.6375747578124,730.536484263303@14.7140617192933,735.025518876172@14.7470722932864,734.028418411834@14.7567157016685,730.031438444699@14.7571372936724,702.570987723469@14.7600510873179,729.026748235211@14.7616395593555,731.032083493856@14.763824493649,732.031659073357@14.7671791666666,737.008452232125@14.781796641429,732.014925878574@14.7834649798515,731.01204715712@14.7853810098883,403.755285125157@14.7877325526489,735.006948175994@14.7906833028341,400.760224691036@14.7927430137104,705.534087091938@14.7996434116062,733.997380031365@14.803515551991,371.740767671337@14.8041233902945,392.773217172673@14.805388014249,457.714072977198@14.8833192156531,384.748607813637@14.8889275161768,769.505582663009@14.8893422876956,731.898010097719@14.8894605840518,753.531834090804@14.889640501837,392.735036592341@14.8901373303487,732.932004534145@14.8917049703564,385.751674057377@14.8929530529297,423.446122669672@14.8942682697858,365.271331544751@14.8964699522375,384.761494677816@14.8980293122678,397.730272712335@14.8981824165795,396.731879810446@14.8986501852276,363.725138768326@14.8988123951165,417.742480656546@14.9530541867605,409.756109987178@14.9576769903356,781.564270119743@14.9579332919313,388.732982147547@14.9708864528779,758.55795338782@14.9887119047619,389.767828239678@14.9906754164438,397.75650013587@14.9939344925423,757.565319599845@14.9947468253968,581.596411898005@15.0138141479895,580.59298575144@15.0168661801718,504.512223757903@15.0229086146554,566.577279170053@15.0250681901369,807.58036129786@15.0289192552796,704.586158927681@15.0307553445717,765.534076043698@15.0397892483838,537.51461040825@15.0505570433746,543.499146452927@15.0848736979167,392.735444788793@15.102473298946,402.775197670576@15.1064032141812,389.740804220325@15.1187230393514,783.580634510175@15.1207198434447,388.721949945765@15.2058583517012,861.550358715859@15.2458755492746,404.764373045756@15.247299945073,598.567282495976@15.3030716800316,402.766889337316@15.3453265783519,385.769063252945@15.3890207264205,385.756289543859@15.3906450523024,366.279127870179@15.3935269784021,410.746541432625@15.4185109848485,759.63931185407@15.4715978122194,760.584485855137@15.4730703764929,759.581272862025@15.4732599700186,385.726995185527@15.4947341693532,377.740806920744@15.5009464771737,501.493214689285@15.5222307621441,404.784708048641@15.5569378940106,785.597084986154@15.5615779744673,743.549779819587@15.5718196930719,382.759986556603@15.5723204093679,403.750745530853@15.5750220238095,394.759971540296@15.5937195848247,411.736513754118@15.5977823681754,410.735115291769@15.5982806018244,402.748656030861@15.6034085726725,403.752798002118@15.6054283333333,451.477500879636@15.6197925377695,411.770660008144@15.6862091503268,793.564594626483@15.6968989883675,377.759084193308@15.7099423761092,394.751131768862@15.7308558333334,477.493194603783@15.733011740578,522.551107057708@15.7405677228096,743.585087888006@15.777373272606,523.535326966176@15.7923611358797,369.743339109022@15.8080933487267,382.75119448959@15.8932755555556,394.7512750354@15.8977722078376,751.554754465334@15.8992890379837,746.660179300633@15.9525343294559,767.583841371145@15.957784887563,403.756537015345@15.9623626984127,534.551268697932@16.0142208557962,503.55421823691@16.0191749105288,504.557969323698@16.020033315574,525.536887651413@16.0201204334963,535.554620642449@16.0214602981444,503.509014369275@16.0232434390216,548.613056806306@16.0267387073091,465.493222047805@16.0569314773051,513.490822184023@16.1762840677549,491.508873162594@16.1777397280368,536.566788739769@16.1784163067798,393.302607747184@16.2765353379895,392.759768654629@16.2846954996848,678.015928711165@16.3269949108955,656.992254505838@16.3337623462486,524.612736950824@16.5508335060551,480.556397891454@16.5615456961967,517.46477528338@16.5689200236096,538.582540286656@16.569343020505,524.566881578884@16.5715923217293,479.553047826873@16.5746668384773,479.508928609895@16.5760943533908,727.38009605055@16.5866846929213,527.55363905987@16.6299257575758,550.622493864935@16.6484028735633,505.572302101185@16.6828074561404,506.032344717346@16.6858269535456,505.978112316745@16.7023566885247,506.003708450436@16.7036952625315,524.498139586269@16.7054199808265,524.999759070281@16.7085684624185,505.950259393863@16.7087198171443,529.560068421443@16.7093661111111,506.527980993734@16.7109485119048,505.923304337814@16.7114453410072,300.757055579016@16.712309090909,505.524815209667@16.7126453125,507.575580673545@16.7133925170068,506.573377991592@16.7180907051282,538.606192224584@16.9122987331081,493.524600200015@16.9235779814279,645.608907319994@16.9477910836716,493.524156083804@17.2351545504385,519.540174345197@17.3365790415439,566.613203353296@17.9180126736111,507.585240318467@17.9312721955784,507.540164139419@17.9513940640586,647.624127893794@18.0760409722222,237.081234046689@3.68837108833056
025dil_rep1_2ul_1_pos,0.25,2,1,1,1,326876.7981,110067.0089,695781.0335,703982.6691,219950.0283,1065.016987,3946.205445,22038.42223,171865.3431,25213.79123,18495.18191,56406.8752,12304.3186,17250.62125,47994.80379,3857.755627,15121.61684,9667.526735,18463.85205,42716.46573,147897.0179,12836.81275,38897.49222,17047.42901,33382.01804,20824.72811,55221.65659,37080.18354,26012.92869,35373.01415,130082.541,84673.3832,145548.4465,74666.30435,29958.03921,87787.30482,35727.22981,701846.0117,511980.1669,74191.22446,60123.77944,265192.3808,25839.16602,27957.31083,37636.36329,3612295.72,23452.37301,44147.54197,25705.18333,30521.67716,30129.0463,49846.35201,44819.67389,48777.96688,50501.09163,2058268.242,31515.1789,232721.3203,60817.65832,36295.9324,619433.1303,807706.583,16004.02921,4694355.886,173836.4263,16870.03108,88616.25603,165180.1953,8141962.798,28417.32702,44602.19216,64341.19585,24394.3562,37072.82714,153159.9941,2130673.796,56369.85987,9459.938817,81587.41907,382914.7484,9824.72907,58596.67999,122380.9486,14537.26394,326900.635,2034091.038,514905.7397,1431311.154,57461.27759,426443.2254,98964.4091,40486.86424,34178.33768,2080338.149,26390.53095,81440.24518,66582.55714,49111.13038,45502.25979,15440.08776,313594.5255,4198089.688,66096.4672,860897.3951,7204854.07,15399203.39,18396.36461,90262.73194,82671.423,22865.94622,5120364.017,1383658.525,16818.66189,42306.08096,39594.52203,22477.46818,64303.5698,235954.8318,39524.37037,88200.57361,435148.7878,343014.5674,59491.12607,63231.19829,266501.1671,242503.1251,281865.751,104480.1603,59241.68596,28160.89332,59263.94767,510876.2202,695781.0335,555427.8785,41932.81659,30303.86008,132637.8864,53132.02301,99913.50712,13498.3211,2264754.682,95153.84214,20324.02737,51315.69089,69927.68286,67537.27948,1033347.921,15217.88143,36386.00906,39984.72821,53063.63862,9472.135114,305090.4626,468102.2193,1271268.269,81256.71208,1557948.006,19771.50911,225395.5773,692386.0204,1068004.45,40947.37568,44233.83264,22293.49309,15251.16374,15680.34286,48792.58165,30487.60177,7395202.726,15046.52655,63443.40947,21750339.81,53338.10605,399942.3206,10886.19529,6729.743563,28326.23622,27286.7335,35560.41685,421532.0493,58589.27449,1058680.416,312601.878,3422082.178
025dil_rep1_2ul_2_pos,0.25,2,1,1,4,282978.7095,80934.19318,646607.7743,578494.9058,79811.12024,0,7676.662673,8732.980942,58293.31563,10014.14638,11775.33882,30905.99402,10031.05929,15053.33881,34938.33266,0,3908.878345,12477.4201,8732.487434,37163.46424,106798.6709,7434.299739,29241.25606,9632.561755,30509.5868,14404.98435,40016.55313,26750.17295,340230.2634,28471.73581,64332.43268,59887.71772,98776.50808,114967.1399,24892.78673,66025.89742,18102.02438,469315.1492,321253.3428,40020.04167,42154.6479,149600.0243,14489.89757,16799.50729,26786.57596,2245163.442,15833.20471,22263.58956,14408.27402,15977.80763,15953.37857,28665.74054,32671.86415,23622.15269,40931.71333,1262197.76,14331.09986,165734.922,60822.51136,43638.3211,483764.4873,612656.2878,21500.61815,3312763.081,122261.5341,12819.93257,71256.27599,118474.5536,5043811.955,19569.93589,35466.80922,56996.86321,18227.87142,27577.67741,114060.7321,1396254.255,49159.75168,966040.9595,61920.29525,297416.4504,3505205.328,47023.09516,106163.6297,11460.75239,304734.9938,1220980.02,350588.5614,1018733.638,43332.4272,393692.1077,81527.81285,20351.57705,24304.64238,1230389.358,18586.72315,92736.74338,59451.03003,35461.44697,41245.76243,10371.55586,271401.3278,2756203.56,75660.34181,11627.50995,4464588.935,9461874.866,22532.95111,68269.36153,78188.43551,18309.07838,3289287.131,837858.2427,15437.7005,31233.08467,25383.42935,28241.88188,45928.4792,192632.9472,33181.83347,69692.52865,339807.0248,225581.1521,37685.49502,43047.78627,197556.3952,154848.2614,179368.6106,38106.60361,45440.61476,21586.1368,54169.62988,357119.1366,646607.7743,378230.4071,31248.471,25390.73423,42398.25279,31860.25098,63753.08686,9397.033443,1948214.905,63779.70534,12983.9316,34190.97267,48326.48631,50968.93979,664906.441,8392.010846,44812.81342,28084.97894,32164.54819,95874.27685,213559.1576,368806.8424,813000.4685,83125.33315,1244348.672,16082.5213,138838.9699,481353.6229,811141.7696,35482.82195,24159.40214,24633.73335,10343.2658,5549.955965,43562.57499,30373.79941,5843368.118,20503.14019,35087.89814,15582962.45,62195.78437,258638.5034,4063.950604,7216.83533,16545.15796,21501.47905,31261.80224,315973.3406,55987.83045,761320.0732,241144.9608,2918676.669
025dil_rep1_2ul_3_pos,0.25,2,1,1,7,245561.2396,47886.73466,556120.8838,517956.785,56200.52809,0,12524.34304,973.5693819,30309.25899,6672.194526,4144.721146,13863.04064,5530.616942,17812.25739,26478.06392,3780.742905,4216.678955,49264.49775,5310.643368,19997.05216,87775.03134,4607.247232,21232.36958,12767.15511,18376.50667,13799.1208,32014.82781,19139.65262,223735.107,25072.06664,53089.98598,47570.369,72236.98829,88050.85924,10332.72695,44091.4945,14038.79981,340913.052,270750.0091,36391.42115,24555.98538,126865.4983,9006.043189,6653.898987,13417.31541,1663469.812,7210.183466,16939.724,10335.50688,8349.534503,11439.57994,17499.67837,29421.54845,20529.14934,33297.04131,899776.2551,6079.3704,119572.936,53560.63387,29448.47395,435964.5162,513169.6456,22193.25695,2657865.609,107030.8069,16401.25616,58931.61811,112305.1073,3768753.422,43271.99976,28427.97526,50218.31327,13653.0919,19339.47303,99580.49865,1023436.395,49788.16694,719942.8532,38271.90481,283685.2443,2664936.271,48759.71162,93453.68244,8203.368439,258966.6688,865531.679,267834.6948,797343.6685,33439.37251,358813.542,59676.49061,14223.54179,37622.25399,869717.774,18406.17238,72148.26254,47505.43267,32664.27642,42424.3587,13906.29051,226167.9845,2050396.515,69112.02324,11761.56831,3659130.783,7448674.694,14251.93522,69422.58619,72913.25915,13910.5654,2469800.115,746520.2036,15732.4083,25999.25563,22686.25502,30357.65498,35778.90213,168412.6578,27318.93051,60428.54908,274030.8436,168851.6021,30563.88333,33435.79653,170363.9785,148925.1933,149927.5158,32177.43947,36971.84917,11679.28943,48936.67309,263317.0174,556120.8838,302336.1597,36519.10575,21264.12389,45083.87264,38089.40707,61431.966,12955.85994,1609365.921,11709.81824,11864.21664,31759.92081,43529.32378,41300.18541,499939.781,9179.299389,32781.0997,27480.57795,37106.15815,57954.28761,182231.4236,314685.3504,709232.1295,16488.41482,1020783.652,12968.68045,135107.0975,3529363.476,637972.1121,36975.307,45334.78457,31784.06758,3068.626902,2675.130456,14067.15831,29041.18485,4994459.094,40655.86367,28969.34965,12894466.3,32546.44248,227570.7196,5137.491556,5150.17339,11169.15449,14964.46271,28884.94282,147702.9662,20183.89962,642608.1155,199540.1652,2825674.401
025dil_rep1_2ul_4_pos,0.25,2,1,1,10,199785.3152,37033.72147,481095.4167,437917.108,40666.19371,333.6091927,19543.0915,954.1902568,24493.46521,8530.212575,2030.811394,19250.4699,4220.760389,14029.02775,29350.28674,883.8081669,968.8469855,43445.11274,5480.281258,18369.2145,63522.04163,2082.058254,15082.30875,1963.137422,17430.1589,16775.40749,26770.62813,14397.97729,18997.01704,20322.59666,41835.24431,34084.12444,44541.0501,78020.98689,13918.70533,37177.10494,14117.33596,271293.9331,9331.368497,29092.74117,24040.53799,95074.51627,10551.84911,7709.152294,9705.012107,1380203.451,5188.232633,10627.20389,6487.722753,2987.396147,7054.610713,10032.63297,25649.04282,17565.65646,31009.2685,660653.7572,4930.81563,90686.10802,30171.19311,28048.64578,352586.1458,309393.7117,16033.04089,1707745.262,86856.48735,18881.72324,40718.75698,95961.7347,2676542.598,35006.16135,37218.88596,36115.81349,11693.79006,21225.80088,74915.07158,671143.3786,31645.48951,496924.2924,30195.66139,237116.6542,1707132.77,35177.78808,84185.21837,10706.885,207055.9792,610391.6774,179767.8082,627933.8747,27932.57073,322563.3916,49942.26645,11404.00611,30127.88404,599339.8641,18561.231,0,31168.1595,18282.33148,20938.47342,7950.213357,196061.5974,1444095.42,48175.81355,234065.1265,2428218.001,4952075.077,11074.23028,55337.51842,62698.49489,11213.15753,1795371.62,587902.3208,10646.66843,17842.38405,26387.70052,25047.40686,46169.54318,140051.786,24169.82508,48115.26103,230543.4773,128686.004,22865.65577,40643.3313,135954.8578,103932.5216,100955.1812,52342.5734,30386.7272,15064.28333,31455.68134,236985.0888,481095.4167,230734.9207,34159.14558,18220.79528,48366.3459,29074.64949,53014.57478,6863.106344,1123231.053,57294.25914,10021.96876,25990.47712,40015.96299,26142.55833,356072.5991,10451.63622,20691.33651,18840.45974,20222.47324,14727.08525,158646.5824,263937.7347,580794.071,45518.38805,742616.4584,7877.782227,85092.44739,372830.8527,510233.4987,38276.88646,39845.95911,39462.24464,2045.062822,1013.420634,39017.47542,11764.16637,4140741.485,31740.46562,23209.61063,10553735.57,65307.51665,163779.5592,14670.41709,3088.976102,10661.45324,12607.81835,23081.29337,190911.8339,37388.41361,503557.235,142786.7655,2465552.83
025dil_rep2_2ul_1_pos,0.25,2,1,2,13,400125.8502,95622.69495,710578.8914,853181.0027,295578.0934,2788.737801,65405.6516,4963.513168,49101.64144,14379.65749,14353.71876,34822.45203,13579.11423,20086.79405,36623.0684,0,2196.880622,27750.30258,8754.725483,33423.68673,134475.6597,10261.89294,35308.2382,14538.81258,30282.85654,21909.68798,53006.0041,35382.30791,21482.04722,32216.81836,132216.0503,77178.02054,108963.7936,133256.7785,24629.67708,82919.0817,31159.10215,676132.1447,510024.2049,58138.94371,42846.29095,242616.1278,25213.87594,22780.44284,41864.17915,3500357.193,32107.39709,40595.61201,31130.96759,27145.80091,34564.75707,31622.02824,35366.29886,38057.25001,63339.78914,1819341.688,18786.14308,248771.1468,51274.83314,36535.85401,649805.2175,768453.723,23390.56462,4655792.028,181025.0007,23578.02267,80542.60118,141339.5748,7236086.672,51070.35318,42485.02123,69388.55534,29568.09389,37525.64032,130152.0408,1912948.469,52085.12445,1397636.161,62849.83575,350097.8249,5170399.658,54800.30991,122487.4266,23965.11026,312554.6865,1817620.229,481159.606,1327425.209,53431.02905,447640.7057,74966.90507,26021.83113,29556.6774,1938782.899,23883.86072,117994.3884,68897.98534,43077.4581,45950.75052,11995.01217,291872.7544,3472726.514,74135.4247,603295.3554,6259466.583,13435089.74,22612.31632,70381.86077,82430.17479,25095.30112,4841967.797,1219481.798,25433.85829,34068.35348,31185.20414,28639.90559,49943.25749,217357.2252,33408.30778,79799.24069,373596.2046,303882.6851,49384.1405,43952.22749,252433.0033,207547.3985,219126.9455,48429.73729,61776.63695,19994.90254,60602.15275,472037.783,812296.922,566669.777,53168.35035,37841.7493,40741.5169,61854.65295,91958.9513,13451.91622,1980055.897,80824.7976,15228.73584,48221.62678,69147.69838,61958.03939,935528.4026,18071.76885,36342.60347,43135.59254,33407.11028,30405.58981,275180.3646,438279.7515,1076273.015,86671.64388,1600618.752,19674.48336,272113.3885,618712.8208,1015185.47,14904.31772,26179.39715,15043.50588,16415.88815,6805.855308,49413.25592,16588.62908,7411972.365,26504.94121,47521.87635,19886207.13,79018.75291,362187.1017,8821.329788,5628.664923,26056.88906,18444.74845,37151.94391,296943.3508,26128.56242,872127.0263,312674.9766,3991437.206
025dil_rep2_2ul_2_pos,0.25,2,1,2,16,303388.8329,72942.61518,645001.039,590784.7505,76891.54658,2336.782593,63702.10285,873.616367,30031.40085,9266.281301,4664.184047,16751.53973,9069.678265,50346.56366,29794.76568,468.5714929,6057.398479,18260.80352,7470.788172,28871.13787,109414.4091,4107.202783,27560.9851,12531.67295,23369.29232,16159.91926,34320.87488,23639.87814,14183.36553,25142.11968,58388.30326,43750.47815,72920.79615,98374.83996,22638.59425,61419.33572,21108.03451,456576.9955,344560.8271,43685.28431,29892.38975,167945.1885,19298.98512,16618.26546,26597.7836,2206765.574,21320.32531,24293.52539,20553.9625,16129.78587,22926.96916,27257.38635,33181.6526,26004.5222,63395.06576,1151967.097,13482.62717,145945.1413,73875.77757,37153.58578,484082.1084,646029.9499,18504.68321,3340183.864,138807.6001,18575.03387,64923.36945,125999.7605,5067235.822,100450.0827,34440.742,61207.0203,17866.81227,32616.73953,103981.8818,1312034.693,50608.98809,9874.859086,66263.72154,326820.6676,3253227.163,46478.24722,109681.4561,14153.14967,308724.3145,1149938.226,320149.6134,909070.2915,44259.72524,472158.7094,68674.08388,18988.65105,20064.95349,1120324.695,28759.3572,91389.91428,53086.79853,41483.68272,37276.55313,29577.59827,260791.0495,2588841.802,62570.78428,448930.5311,4509977.078,9664958.191,20559.2488,75071.12625,75117.56321,22174.55003,3121068.055,866468.6404,14951.69397,33452.43915,22354.60759,36422.01162,60322.685,205794.6611,39381.73805,76487.31386,331912.0031,219364.3865,38468.00645,42808.15575,195042.7529,154658.6049,175054.7278,42487.22797,49401.36386,19929.86683,53398.52245,340718.602,645001.039,406676.3215,30649.61325,23849.82367,52895.86285,23173.87317,60407.99723,14160.72548,1917983.452,36124.4649,13682.54196,39056.13836,51329.04794,43924.3325,632172.1323,9724.568745,40532.64802,28076.93631,26825.39074,90975.50004,228483.5733,362228.8129,768213.6273,45636.20091,1152166.415,12039.10215,200340.9755,497657.7324,745698.8395,36460.67595,38825.8759,12237.65207,5755.116601,7561.988986,41979.16639,26499.61785,5721218.779,10910.1941,43527.47151,15842392.92,41016.9467,263203.2817,17139.73339,5176.783945,12612.10713,15941.62671,27598.22577,276897.2048,31081.73604,763586.0454,266119.7347,3118320.63
025dil_rep2_2ul_3_pos,0.25,2,1,2,19,257331.0265,69860.69821,601127.8493,558896.6267,50948.66318,421.8659078,61278.65866,808.7885354,22808.49699,10251.87133,5966.927983,12514.70136,5325.758489,36776.92429,19672.95741,1238.420661,2139.098885,46075.00703,5265.457413,20265.60884,80872.27414,4293.637398,18884.3727,7391.349968,16465.78313,13361.96483,32411.2334,20307.27401,10422.23654,20267.94311,36579.31681,34256.73595,55392.44235,87062.7729,19232.82669,41783.1053,14375.1392,326407.5478,252424.7157,40278.58668,43930.24382,116098.0645,15038.9229,13453.13712,19086.46412,1673403.514,5222.050503,13661.00708,6439.357635,5013.061031,8684.578808,14773.81246,23684.33368,22986.22809,56009.15477,897807.7252,13177.1513,125853.3754,61111.24392,32865.89871,406803.2631,443463.5035,18836.64064,2326860.405,109388.0109,15674.9831,52356.34457,109289.4708,3512880.158,180672.9489,27782.77974,46115.66884,18013.51096,31771.88966,106547.6486,836789.9215,34382.57193,713481.0134,44558.24843,273272.9747,2312281.743,39242.73576,97694.92142,12731.97377,255716.616,805785.0595,230296.0897,727682.1423,31614.89787,396861.6258,59427.38943,24954.61496,39152.26686,18510.15048,18201.58627,0,45261.18926,21055.38602,29014.84581,4604.36648,229179.0447,1883521.616,55913.84861,295170.5211,3419003.867,6969011.582,17563.22883,61658.12107,60935.43292,14796.34934,2279118.534,682816.3095,11654.21564,27390.22515,29978.21159,27570.08325,36359.47726,167988.1064,23642.58069,54528.7041,258640.733,162064.9051,38026.99303,37224.42506,169974.9531,122196.0809,133133.2966,68789.05489,45644.1771,19488.40658,33625.33707,257396.9457,601127.8493,305691.4023,29455.16,28422.31854,22351.15172,24017.85018,76761.72766,6601.236714,1483918.165,39164.72604,13117.55431,36672.78649,43035.40346,38226.66008,13150.9584,12281.88677,25920.46631,29754.23424,7229.736158,9716.588607,197492.0354,305263.7208,678883.3434,37439.76137,878379.0812,10163.92245,142976.4753,387059.9084,619762.3413,35905.33934,38560.95971,10911.34614,3139.85449,2570.840515,38079.46197,34599.71014,5044515.742,31741.74537,25819.97498,13233257.06,41074.86999,237009.3271,2886.766137,4863.056416,15233.73666,15799.80963,28963.13372,238030.6441,39591.03321,610879.6888,205104.0997,2716128.757
025dil_rep2_2ul_4_pos,0.25,2,1,2,22,10179.65015,47650.79176,512729.4285,41038.55649,33999.04844,3185.730903,53111.87578,2610.790859,16893.8024,5994.760572,4709.036307,11056.73944,2962.099219,38543.4558,23143.05622,0,1853.650275,42426.178,5513.930284,21561.23039,81674.33385,3384.97876,17253.43816,2412.824476,23969.8479,8377.51848,23988.56463,13823.33374,178266.1899,14962.89454,55712.86707,24756.71982,43135.27877,71192.91658,13095.73944,35067.69329,10018.64363,270310.2823,8450.376589,32412.38087,30930.38172,95241.33049,7928.431666,4501.220091,12390.49155,1281009.562,4117.756297,13407.70326,6529.441613,5853.550305,11577.88516,13407.70326,21297.40103,9903.246839,43246.40582,663935.034,6397.567142,95418.05317,53625.87586,25702.63814,359666.2786,330062.4327,15264.05456,1876240.65,103117.5676,14338.03265,42783.59778,91627.25205,2744999.348,34009.30385,22425.23338,47359.01794,13920.69481,27963.9657,75150.56822,684227.8825,31672.48002,531172.0664,32256.91893,224707.8379,1715517.758,34924.50069,72007.76,7647.185733,196692.7898,622911.1034,197876.8068,595858.9019,32436.81545,327223.2868,48390.45079,8506.76372,18811.48156,647570.9316,12990.29924,49516.39045,43532.70438,20102.16797,29279.00435,9429.921374,197869.5311,1479120.42,52167.40567,229329.8982,2722594.345,5407890.206,19635.71456,58382.35066,54741.8274,13170.89109,1694454.353,618762.9136,12383.45136,23845.12571,22959.26105,29705.69563,47092.68802,151039.1494,21749.21622,51888.52566,224049.4265,135509.9895,25822.4248,28655.99424,139222.0095,87852.60831,108598.1376,23060.97913,33506.57647,12955.64907,42926.13568,219544.4885,512729.4285,233566.6335,34867.6796,16073.90638,23882.72189,46749.26347,41774.13854,8769.140787,1318056.174,24029.34945,8543.488887,31259.99363,33891.3951,24767.6672,375216.5109,12572.06299,22962.422,27188.93202,22654.65811,34040.54334,157017.5912,279281.9287,528606.7189,60722.15786,771006.2975,8439.197088,91086.36189,316317.7666,567780.5993,36351.88777,48807.80862,38661.11107,3821.893016,2894.922463,35454.69964,47250.73304,4356009.636,9790.782399,25131.91974,10710636.26,10766.05253,191701.9469,3248.714919,1805.505448,8305.509681,13297.68925,22278.37481,205885.2168,39513.24489,528977.0687,165721.1352,2554636.381
025dil_rep1_5ul_1_pos,0.25,5,2,1,2,97679.5179,252228.8232,78644.31067,1331888.144,190358.6221,0,8479.955861,31649.20668,295475.1784,38803.30038,44727.75163,114201.5273,27400.36845,37028.99569,93875.5777,5240.679111,32847.60046,16708.77406,24463.81924,90986.54384,265868.5464,23163.62687,82093.89099,20576.6295,71710.64078,51184.09484,115338.8206,69435.6215,39451.32112,78348.99932,246716.559,168259.5383,325285.3844,184526.7333,43314.08471,191432.6835,49690.944,1807062.723,1025445.653,119865.2009,108484.112,611055.4897,64075.55642,58886.35461,88747.68342,9136230.438,41739.89686,48369.93483,25890.35843,29380.5847,64968.69633,76569.74676,63483.63134,82024.25663,76270.84503,4947748.107,21054.78226,321217.8371,64031.68818,34092.75067,931659.3889,964428.0224,16685.79218,7622330.767,256260.6155,25525.47483,136035.6311,216973.0796,18884135.67,22281.4702,60187.45094,85126.54625,31028.10656,56443.82534,210023.8766,4030821.956,70200.98918,2493998.431,137292.8729,588385.7951,11792516.46,37932.98179,88973.68099,31075.26396,211916.4432,3991160.062,1437137.988,2605863.125,79672.04136,441695.0179,115027.3338,40264.48988,47773.67522,4874722.98,31946.40806,172945.5206,110314.1755,78551.28914,67081.89703,42514.80647,477590.5913,8573621.692,113758.1675,1317485.584,12672534.98,28453780.81,23365.52765,86134.09617,131304.9273,42931.69725,11756498.5,2420547.898,36187.80198,42850.03355,51989.55826,55105.00989,76198.75628,340001.7266,52084.33195,134105.9502,568642.7742,666131.1362,70915.50923,77593.77271,498637.3621,406479.2662,788879.3024,105193.6445,115917.222,42036.53145,105946.3141,1053607.518,43103.77722,1512885.692,73779.25815,67367.66236,272979.018,32847.8717,114673.5199,24053.86569,5237842.658,158942.7849,31448.7743,92873.9859,150438.6713,154932.4753,2951335.685,23716.16645,65081.94434,60080.25749,38281.39935,42169.27574,485088.5112,931432.0724,2473435.256,214856.3223,3278289.913,39420.57637,253867.6647,8560479.314,1997719.945,28840.89336,30561.82471,27232.67929,28519.0774,21417.75303,34135.79888,40268.53096,15168812.28,28145.88454,51785.9327,41098911.17,118570.1063,817577.3577,47605.23196,15255.11316,47744.06244,42936.65119,77369.49732,427574.8799,105715.0616,2360042.405,800145.3572,7021195.686
